listing_url,listing_heading,listing_price,İlan no,Son Güncelleme Tarihi,Konut Tipi,Oda + Salon Sayısı,Brüt / Net M2,Bulunduğu Kat,Bina Yaşı,Isınma Tipi,Kat Sayısı,Eşya Durumu,Banyo Sayısı,Yapı Tipi,Kullanım Durumu,Tapu Durumu,Aidat,Cephe,Depozito,Yakıt Tipi,Yapının Durumu,Yetkili Ofis,Ada No,Parsel No,Site İçerisinde,Krediye Uygunluk,Takas
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/21671-6328,"Bucada Kiralık Daire Üniversite, KYK Yurt ve Kampüs 5 Dk D.Gaz Full Yeni Eşyalı Öğrenci Memura",16.000 TL,21671-6328,17-10-2024,Daire,1 + 1,55 m2,Ara Kat,7 Yaşında,Kombi,3 Katlı,Eşyalı,1,Betonarme,Boş,,100 TL,"Kuzey, Güney, Doğu",20.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-yigitler-kiralik/daire/63598-149,ARGA'DAN BUCA ŞİRİNYER'DE 3+1 EŞYALI DOĞALGAZLI KİRALIK DAİRE.,22.000 TL,63598-149,17-10-2024,Daire,3 + 1,135 m2,Ara Kat,27 Yaşında,Kombi,4 Katlı,Eşyalı,1,Betonarme,,Kat Mülkiyeti,,,22.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/71024-1036,MARKA'DAN D.GAZLI EŞYASIZ KİRALIK DAİRE,13.000 TL,71024-1036,18-10-2024,Daire,1 + 1,55 m2,Giriş Katı,4 Yaşında,Kombi,2 Katlı,Eşyalı Değil,1,,Boş,Kat İrtifakı,,Güney,,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-camlikule-kiralik/daire/104457-40,ÇAMLIKULE MH. MERKEZİ KONUMDA // 2+1 // D.Gazlı ARAKAT KİRALIK,16.500 TL,104457-40,17-10-2024,Daire,2 + 1,130 m2,2. Kat,16 Yaşında,Kombi,4 Katlı,Eşyalı Değil,1,,Boş,Kat İrtifakı,150 TL,"Kuzey, Güney",,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/142478-99,DEÜ YAKINI SİTE İÇİ FULL EŞYALI 1+1 KIRALIK DAİRE,18.000 TL,142478-99,14-10-2024,Daire,1 + 1,60 m2,8. Kat,5 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Eşyalı,1,,Boş,Kat İrtifakı,1.1 TL,Güney,,,,,,,Bella Home,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-efeler-kiralik/daire/24511-9108,Buca Şirinyer Efeler Mh. 3+1 130M2 Doğalgazlı Ebeveyn Banyolu Kiralık Daire,25.000 TL,24511-9108,15-10-2024,Daire,3 + 1,130 m2,3. Kat,35 Yaşında,Kombi,3 Katlı,Eşyalı Değil,2,Betonarme,Boş,Kat İrtifakı,50 TL,"Güney, Doğu, Batı",25.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/142618-128,GOLDIA YAPIDAN ARAKAT HASANAĞA YAKINI 1+1 KİRALIK DAİRE,16.000 TL,142618-128,17-10-2024,Daire,1 + 1,55 m2,3. Kat,4 Yaşında,Kombi,5 Katlı,Eşyalı,1,Betonarme,Boş,,150 TL,"Kuzey, Güney, Doğu, Batı",17.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-camlik-kiralik/daire/34917-394,BORANEM--UÇAN YOL MEVKİSİNDE LÜX 3+1 GENİŞ DAİRE,26.000 TL,34917-394,14-10-2024,Daire,3 + 1,145 m2,Ara Kat,11 Yaşında,Kombi,4 Katlı,Eşyalı Değil,2,Betonarme,Boş,,100 TL,Kuzey,50.000 TL,Doğalgaz,İkinci El,,,,,,
https://www.hepsiemlak.com/izmir-buca-firat-kiralik/daire/64940-53,BUCA FIRAT MAH. 3+1 125 M2 AÇIK MUTFAK DOĞALGAZLI KİRALIK DAİRE,19.000 TL,64940-53,15-10-2024,Daire,3 + 1,130 m2,Ara Kat,15 Yaşında,Kombi,4 Katlı,Eşyalı Değil,1,Betonarme,Boş,,50 TL,Güney,19.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-hurriyet-kiralik/daire/63598-143,ARGA'DAN BUCA HÜRRİYET MH.ARAKAT 2+1 AÇIK MUTFAK KİRALIK DAİRE.,17.000 TL,63598-143,13-10-2024,Daire,2 + 1,75 m2,Ara Kat,5 Yaşında,Kombi,4 Katlı,Eşyalı Değil,1,Betonarme,Boş,Kat İrtifakı,,Güney,17.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/71024-1026,MARKA'DAN ÜÇKUYULAR MEYDANDA ASANSÖRLÜ YENİ BİNADA D.GAZLI 1+1,20.000 TL,71024-1026,17-10-2024,Daire,1 + 1,55 m2,2. Kat,Sıfır Bina,Yerden Isıtma,3 Katlı,Eşyalı Değil,1,,Boş,Kat İrtifakı,,Güney,,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/130324-798,GÜNEŞ'TEN ŞİRİNYER İZBAN 5DK M 2+1 85M BALKON K.MUTFAK A.KAT,12.500 TL,130324-798,17-10-2024,Daire,2 + 1,85 m2,2. Kat,35 Yaşında,Isıtma Yok,3 Katlı,Eşyalı Değil,1,Betonarme,Boş,Kat İrtifakı,,Güney,12.500 TL,,İkinci El,,,,,,
https://www.hepsiemlak.com/izmir-buca-camlikule-kiralik/daire/104457-1,ÇAMLIKULE MH. MERKEZİ KONUMDA // 2+1 // D.Gazlı- Kapalı Mutfak - 2 Balkon -  ARAKAT KİRALIK DAİRE,16.500 TL,104457-1,17-10-2024,Daire,2 + 1,130 m2,2. Kat,20 Yaşında,Kombi,4 Katlı,Eşyalı Değil,1,Betonarme,Boş,,,"Kuzey, Güney",16.500 TL,Doğalgaz,,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/142478-87,BUCA ATATÜRK MH.DE BELLA HOME SİTESİ 1+1 KİRALIK DAİRE,19.000 TL,142478-87,14-10-2024,Daire,1 + 1,55 m2,5. Kat,5 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Eşyalı,1,,Boş,,1.1 TL,Doğu,,,,,,,Bella Home,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/3526-3159,Hasanağa Meydan civarı 2+1 Kapalı Mutfaklı Asansörlü Doğalgazlı kendine ait Bahçeli Lüks Kiralık,18.000 TL,3526-3159,16-10-2024,Daire,2 + 1,100 m2,Yüksek Giriş,3 Yaşında,Kombi,4 Katlı,Eşyalı Değil,1,,Boş,,,"Kuzey, Güney",18.000 TL,,,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/21865-5172,AKTİFLER'den Şirinyer'de Otoparklı 3+1 Eşyalı Kiralık Yeni Daire,30.000 TL,21865-5172,17-10-2024,Daire,1 + 1,130 m2,2. Kat,12 Yaşında,Kombi,3 Katlı,Eşyalı,3,Betonarme,Belirtilmemiş,Kat Mülkiyeti,750 TL,"Kuzey, Güney, Doğu, Batı",50.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/85124-982,4 LİFE SİTESİ YAKININDA 1+1 FULL EŞYALI KİRALIK DAİRE,15.000 TL,85124-982,17-10-2024,Daire,1 + 1,45 m2,2. Kat,4 Yaşında,Klima,4 Katlı,Eşyalı,1,Betonarme,Boş,Kat İrtifakı,,"Kuzey, Güney, Doğu, Batı",,Elektrik,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-baris-kiralik/daire/24511-9107,Barış Mh 3+1 135 M2 Ultra Lüks Kiralık Doğalgazlı Jakuzili Daire,26.000 TL,24511-9107,15-10-2024,Daire,3 + 1,135 m2,Yüksek Giriş,25 Yaşında,Kombi,3 Katlı,Eşyalı Değil,1,Betonarme,Boş,Kat İrtifakı,100 TL,"Kuzey, Güney, Doğu",26.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/27431-10411,BUCA ATATÜRK MH.203/15 SK.NO:6 D:10 KİRALIK 2.KAT 1+1 DAİRE,15.000 TL,27431-10411,12-10-2024,Daire,1 + 1,30 m2,2. Kat,7 Yaşında,Kombi,4 Katlı,Eşyalı,1,,Boş,Kat İrtifakı,100 TL,"Güney, Batı",15.000 TL,,İkinci El,Evet,42657,3,,,
https://www.hepsiemlak.com/izmir-buca-vali-rahmi-bey-kiralik/daire/67273-3992,Buca Belediye Kafeler Bölgesinde Sıfır Eşyalı Merkezi Isıtmalı 1+1 Kiralık Daire ESNAFOĞLU'ndan...,20.000 TL,67273-3992,15-10-2024,Daire,1 + 1,60 m2,1. Kat,Sıfır Bina,Merkezi,5 Katlı,Eşyalı,1,Betonarme,Boş,Kat İrtifakı,500 TL,,20.000 TL,Doğalgaz,Sıfır,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/142478-85,BELLA HOME SİTESİNDE FULL EŞYALI 1+1 KİRALIK DAİRE,18.000 TL,142478-85,14-10-2024,Daire,1 + 1,55 m2,7. Kat,5 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Eşyalı,1,,Boş,,1.1 TL,Doğu,,,,,,,Bella Home,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/142618-202,GOLDİA YAPI'DAN MERKEZİ KONUMDA SIFIR EŞYALI KİRALIK 1+1,17.500 TL,142618-202,11-10-2024,Daire,1 + 1,55 m2,Ara Kat,4 Yaşında,Kombi,4 Katlı,Eşyalı,1,Betonarme,Boş,,150 TL,"Kuzey, Güney, Doğu, Batı",16.500 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-camlikule-kiralik/daire/149792-8,TURPA AYEL YAPIDA DAN 2+1,15.000 TL,149792-8,18-10-2024,Daire,2 + 1,90 m2,Yüksek Giriş,15 Yaşında,Kombi,3 Katlı,Eşyalı,1,Betonarme,Boş,,100 TL,,15.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/63598-148,ARGA'DAN TINAZTEPE HASTANE YAKINI D.GAZLI 1+1 EŞYALI KİRALIK DAİRE.,15.000 TL,63598-148,16-10-2024,Daire,1 + 1,50 m2,Yüksek Giriş,6 Yaşında,Kombi,4 Katlı,Eşyalı,1,Betonarme,Boş,Kat İrtifakı,,Güney,15.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/129980-625,BAŞOĞLU'NDAN KİRALIK EŞYALI 3+1 DAİRE,23.000 TL,129980-625,16-10-2024,Daire,3 + 1,130 m2,2. Kat,15 Yaşında,Kombi,3 Katlı,Eşyalı,2,Betonarme,Boş,Kat İrtifakı,1 TL,"Kuzey, Güney",23.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/109159-294,SAFİR'den Kampüs Karşısı Geniş Bahçeli Kiralık Daire,18.000 TL,109159-294,14-10-2024,Daire,1 + 1,55 m2,Bahçe Katı,4 Yaşında,Kombi,3 Katlı,Eşyalı,1,,Boş,Kat İrtifakı,,Güney,,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/145065-57,BUCA ATATÜRK MAH.'NDE EŞYALI KİRALIK DAİRE (1+1),18.500 TL,145065-57,11-10-2024,Daire,1 + 0,70 m2,En Üst Kat,18 Yaşında,Kombi,3 Katlı,Eşyalı,,,Boş,Kat Mülkiyeti,,"Kuzey, Güney",18.500 TL,Doğalgaz,İkinci El,Evet,592,28,,,
https://www.hepsiemlak.com/izmir-buca-laleli-kiralik/daire/142604-71,ŞİRİNYER İZBANA YAKIN 1+1,15.000 TL,142604-71,15-10-2024,Daire,1 + 1,49 m2,En Üst Kat,5 Yaşında,Soba,4 Katlı,Eşyalı,1,Betonarme,Boş,,,,30.000 TL,Elektrik,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-efeler-kiralik/daire/143815-155,VALİ RAHMİ BEY MAHALLESİNDE GENİŞ 2+1 FULL EŞYALI KİRALIK DAİRE,24.000 TL,143815-155,14-10-2024,Daire,2 + 1,120 m2,2. Kat,31 Yaşında,Kombi,2 Katlı,Eşyalı,1,Betonarme,Boş,Kat Mülkiyeti,,"Kuzey, Güney, Batı",25.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/134681-92,TUĞhan GAYRİMENKUL’DEN YAYLACIK MAHALLESİN DE KİRALIK EŞYALI DAİRE,19.000 TL,134681-92,18-10-2024,Daire,1 + 1,65 m2,Ara Kat,5 Yaşında,Klima,5 Katlı,Eşyalı,1,Betonarme,Boş,,100 TL,"Güney, Batı",19.000 TL,Elektrik,İkinci El,Evet,236,9,,,
https://www.hepsiemlak.com/izmir-buca-kozagac-kiralik/daire/130125-75,"9 Eylül üniversitesine 5 dakika,kalabalık aileler için geniş, full eşyalı doğalgazlı satılık",2.750.000 TL,130125-75,17-10-2024,Daire,3 + 1,160 m2,Giriş Katı,20 Yaşında,Kombi,5 Katlı,Eşyalı,2,Betonarme,Boş,,,,,Doğalgaz,,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-laleli-kiralik/daire/85846-1869,Buca Şirinyer Laleli Mah.//Kanak Tünelinden Şirinyere Dönüşde 397sokak'da 2.Kat FUL EŞYALI//Memura D,20.000 TL,85846-1869,12-10-2024,Daire,2 + 1,95 m2,2. Kat,25 Yaşında,Klima,4 Katlı,Eşyalı,1,Betonarme,Boş,Kat Mülkiyeti,,"Kuzey, Güney, Doğu, Batı",20.000 TL,Elektrik,İkinci El,,,,,,
https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/24511-9105,Şirinyer Nato Karşısı 3+1 140 M2 Doğalgazlı Arakat Kiralık Daire,20.000 TL,24511-9105,12-10-2024,Daire,3 + 1,140 m2,2. Kat,17 Yaşında,Kombi,3 Katlı,Eşyalı Değil,1,Betonarme,Boş,Kat İrtifakı,100 TL,"Kuzey, Güney, Doğu",20.000 TL,Doğalgaz,İkinci El,Evet,,,,,
https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/104457-60,ADATEPE MAH.'de ''1+1'' SIFIR LÜKS KİRALIK DAİRE,14.000 TL,104457-60,17-10-2024,Daire,1 + 1,50 m2,Yüksek Giriş,Sıfır Bina,Klima,2 Katlı,Eşyalı Değil,1,,Boş,Kat İrtifakı,,"Kuzey, Güney, Doğu, Batı",,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-akincilar-kiralik/daire/18435-5243,AKINCILAR MAH. 3+1 ARAKAT FULL EŞYALI KİRALIK DAİRE,25.000 TL,18435-5243,17-10-2024,Daire,3 + 1,130 m2,2. Kat,4 Yaşında,Kombi,5 Katlı,Eşyalı Değil,2,,Boş,,,,25.000 TL,Doğalgaz,Betonarme,,,,,,Hayır
https://www.hepsiemlak.com/izmir-buca-firat-kiralik/daire/14003-1481,YENİGÜN BÖLGESİNDE KİRALIK 3+1 DAİRE,35.000 TL,14003-1481,18-10-2024,Daire,3 + 1,140 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Eşyalı Değil,2,Betonarme,Boş,,1.250 TL,,35.000 TL,Doğalgaz,Sıfır,,,,,,
https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/109159-290,SAFİR'den Hasanağa Yakını Eşyalı Bahçeli Kiralık 1+1 Daire,15.000 TL,109159-290,14-10-2024,Daire,1 + 1,50 m2,Giriş Katı,4 Yaşında,Klima,2 Katlı,Eşyalı,1,,Boş,Hisseli Tapu,,Güney,,,,,,,,Uygun değil,
https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/0-43558406,sahibinden 9 Eylül Kampüs karşısı doğalgazlı 2+1 eşyalı,17.000 TL,0-43558406,17-10-2024,Daire,2 + 1,60 m2,Yüksek Giriş,10 Yaşında,Kombi,2 Katlı,Eşyalı,1,Betonarme,Boş,,10 TL,Batı,17.000 TL,Doğalgaz,İkinci El,,41420,14,,,
